,title,artist,count,year
0,All Out Of Love,Air Supply,27,1980
1,Fame,Irene Cara,26,1980
2,Call Me,Blondie,25,1980
3,With You I'm Born Again,Billy Preston & Syreeta,25,1980
4,Upside Down,Diana Ross,25,1980
5,Drivin' My Life Away,Eddie Rabbitt,25,1980
6,Shining Star,The Manhattans,25,1980
7,Cars,Gary Numan,25,1980
8,The Rose,Bette Midler,25,1980
9,Another Brick In The Wall (Part II),Pink Floyd,25,1980
10,Lady,The Whispers,24,1980
11,Steal Away,Robbie Dupree,23,1980
12,Magic,Olivia Newton-John,23,1980
13,Let's Get Serious,Jermaine Jackson,23,1980
14,Give Me The Night,George Benson,23,1980
15,Funkytown,"Lipps, Inc.",23,1980
16,Lost In Love,Air Supply,23,1980
17,He's So Shy,The Pointer Sisters,23,1980
18,"Working My Way Back To You/Forgive Me, Girl",The Spinners,22,1980
19,Jesse,Carly Simon,22,1980
20,Brass In Pocket (I'm Special),Pretenders,22,1980
21,I'm Alright,Kenny Loggins,22,1980
22,Real Love,The Cretones,22,1980
23,Little Jeannie,Elton John,21,1980
24,Sexy Eyes,Dr. Hook,21,1980
25,Desire,Andy Gibb,21,1980
26,Coming Up (Live At Glasgow),Paul McCartney And Wings,21,1980
27,Sailing,Christopher Cross,21,1980
28,Ride Like The Wind,Christopher Cross,21,1980
29,I'm Alive,Gamma,21,1980
30,Take Your Time (Do It Right) Part 1,The S.O.S. Band,21,1980
31,Let Me Be Your Angel,Stacy Lattisaw,21,1980
32,Never Knew Love Like This Before,Stephanie Mills,21,1980
33,Lookin' For Love,Johnny Lee,21,1980
34,It's Still Rock And Roll To Me,Billy Joel,21,1980
35,Someone That I Used To Love,Natalie Cole,21,1980
36,Into The Night,Benny Mardones,20,1980
37,Out Here On My Own,Irene Cara,20,1980
38,Crazy Little Thing Called Love,Queen,20,1980
39,Another One Bites The Dust,Queen,20,1980
40,One In A Million You,Larry Graham,20,1980
41,Switchin' To Glide/This Beat Goes On,The Kings,19,1980
42,Cupid/I've Loved You For A Long Time,The Spinners,19,1980
43,Don't Fall In Love With A Dreamer,Kenny Rogers with Kim Carnes,19,1980
44,The Second Time Around,Shalamar,19,1980
45,Let My Love Open The Door,Pete Townshend,19,1980
46,Should've Never Let You Go,Neil Sedaka & Dara Sedaka,19,1980
47,Tired Of Toein' The Line,Rocky Burnette,19,1980
48,Emotional Rescue,The Rolling Stones,19,1980
49,Longer,Dan Fogelberg,19,1980
50,Stomp!,The Brothers Johnson,19,1980
51,More Love,Kim Carnes,19,1980
52,Biggest Part Of Me,Ambrosia,19,1980
53,I Pledge My Love,Peaches & Herb,19,1980
54,Misunderstanding,Genesis,18,1980
55,Hot Rod Hearts,Robbie Dupree,18,1980
56,You're The Only Woman (You & I),Ambrosia,18,1980
57,Whip It,Devo,18,1980
58,Stand By Me,Mickey Gilley,18,1980
59,Too Hot,Kool & The Gang,18,1980
60,Special Lady,"Ray, Goodman & Brown",18,1980
61,Let Me Love You Tonight,Pure Prairie League,17,1980
62,I'm Coming Out,Diana Ross,17,1980
63,Off The Wall,Michael Jackson,17,1980
64,On The Radio,Donna Summer,17,1980
65,Wondering Where The Lions Are,Bruce Cockburn,17,1980
66,Pilot Of The Airwaves,Charlie Dore,17,1980
67,Him,Rupert Holmes,17,1980
68,Look What You've Done To Me,Boz Scaggs,17,1980
69,One Fine Day,Carole King,17,1980
70,On The Road Again,Willie Nelson,17,1980
71,Against The Wind,Bob Seger,17,1980
72,Take A Little Rhythm,Ali Thomson,17,1980
73,Woman In Love,Barbra Streisand,17,1980
74,JoJo,Boz Scaggs,17,1980
75,Xanadu,Olivia Newton-John/Electric Light Orchestra,17,1980
76,She's Out Of My Life,Michael Jackson,16,1980
77,Dreaming,Cliff Richard,16,1980
78,Theme From The Dukes Of Hazzard (Good Ol' Boys),Waylon,16,1980
79,You Shook Me All Night Long,AC/DC,16,1980
80,Three Times In Love,Tommy James,16,1980
81,No Night So Long,Dionne Warwick,16,1980
82,Heartbreaker,Pat Benatar,16,1980
83,You'll Accomp'ny Me,Bob Seger,16,1980
84,"Yes, I'm Ready",Teri DeSario With K.C.,16,1980
85,Give It All You Got,Chuck Mangione,16,1980
86,Fire Lake,Bob Seger,16,1980
87,Do That To Me One More Time,Captain & Tennille,16,1980
88,All Over The World,Electric Light Orchestra,16,1980
89,All Night Long,Joe Walsh,16,1980
90,How Do I Make You,Linda Ronstadt,16,1980
91,Without Your Love,Roger Daltrey,16,1980
92,I Can't Tell You Why,Eagles,16,1980
93,Late In The Evening,Paul Simon,16,1980
94,Boulevard,Jackson Browne,16,1980
95,How Do I Survive,Amy Holland,16,1980
96,Make A Little Magic,The Dirt Band,16,1980
97,Old-Fashion Love,Commodores,16,1980
98,The Wanderer,Donna Summer,15,1980
99,Rock With You,Michael Jackson,15,1980
